id,company_name,company_id,amount,status,created_at,paid_at
9687a6e94b4dcf112ee6b726921d9b1d5cbd16bb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.67,paid,2019-04-06,2019-04-06
3e1a3cd9a42291cf041901aa84eb9409a8c51efd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.81,paid,2019-03-06,2019-03-06
f711ee5a15e2a37eeffbedb1ee7fcef5607e149d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.67,paid,2019-02-01,2019-02-01
1f25ce091729a6d8a69f4e8d3e890ad7cb03f2e4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,50.99,paid,2019-05-18,2019-05-18
ca8af202cdd1463c4f1fb715fb9afa780a4c1aa7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,143.99,paid,2019-05-09,2019-05-09
539cf99107d6c7b64a1b132be965e77317a04d48,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.26,paid,2019-05-02,2019-05-02
71becf3504b55539261ce0abbcfe7cc44176e565,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,322.30,paid,2019-01-07,2019-01-07
7224309de66ce4628dd7ad951da30e0e24dcb103,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.76,paid,2019-05-16,2019-05-16
0650e2328962acd2793de50ec3e73c3ff2d737e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.20,paid,2019-01-03,2019-01-03
c59c759f8bf7fbecbf41ca044a32e56d91a5feac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.51,paid,2019-03-22,2019-03-22
4e55d11450a624151182d8008ca6cd21c6b11112,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,181.94,paid,2019-02-17,2019-02-17
720452cb219057205d516bbc2d7f2c018cb23830,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,115.77,paid,2019-02-12,2019-02-12
a2f9d330cb78ddac0d3967cc4e324217230d1c9d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,paid,2019-01-03,2019-01-03
8d7a625da20be6758e358df6b496be7c0b9db6c0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,19.82,paid,2019-01-09,2019-01-09
2cb2741bbe16c084a4f3425f70420e3dc601c366,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.25,paid,2019-05-17,2019-05-17
e647fd8ef300a3bd811e71ab1d051abeb88f6040,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,267.16,paid,2019-05-15,2019-05-15
03c0719caffee967480dee73448376f1c94faa73,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,215.90,paid,2019-02-20,2019-02-20
a2d635439012f141ce701ee839ce5cbae403927a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.28,paid,2019-03-21,2019-03-21
f05d0a87ce3b4b1f55f54e79a31eae7bbc28b8be,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-22,2019-02-22
54a28f92fe60b6d45968efaead308ec87282597d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,262.48,paid,2019-03-25,2019-03-25
2cefe46c6be864f83b16d2e261dc074f58bde9e4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,96.25,paid,2019-02-11,2019-02-11
8608b2adccd1d7b5a6a9ed88ef4cab7468a2b5df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.20,paid,2019-02-01,2019-02-01
a20941eb3adbd682161de26298602d78042dc45a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.60,paid,2019-01-09,2019-01-09
9847baab8f7b16b5ce32a45ce77d3793518b8f71,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,148.14,paid,2019-04-17,2019-04-17
ae9175c3bc61cb85276c22fb1ab2e40880565938,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,paid,2019-03-21,2019-03-21
702fed38c7fad2ddbb80a1d221d9de856e2393f7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.00,paid,2019-01-20,2019-01-20
2f1a1a9bc7062c1af13ad925061d354609b6a5a9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.56,paid,2019-03-25,2019-03-25
0b471b3973ff000ec11f1609427f94c55914a294,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.43,paid,2019-02-23,2019-02-23
393c85f8e14a3ae0f1e6931338974d655f869d41,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.06,paid,2019-01-02,2019-01-02
652a3c2f32717a99c5dff96a3d930a6abaab89b6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.16,paid,2019-04-05,2019-04-05
939cebdecb430d616550648910e2cb35140f610f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,7.70,paid,2019-04-05,2019-04-05
735c772215180d589048bc0890388ccde2b6ff4b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,77.27,paid,2019-01-11,2019-01-11
a46eec612bf33d9788fbecff077e1d6aea44ae4b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.74,paid,2019-04-22,2019-04-22
979b49f00554d2e554cb92a675c2174a1d4724d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,241.51,paid,2019-02-20,2019-02-20
d1b6feadf477411f4ee2fe15fb1de94a487852f1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.00,paid,2019-03-20,2019-03-20
61e4521df84a618fa9483557f7f5c50464ef51d3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.58,paid,2019-02-22,2019-02-22
520a5f1ec659e9cde15abe5ef801cfda651359da,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,121.91,paid,2019-05-06,2019-05-06
ebb9d1841931605de760d51d827bff84732ba868,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.04,paid,2019-03-06,2019-03-06
9d52a8f9d3383286a877f4df55ca6a44548c9c96,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,paid,2019-02-13,2019-02-13
2f17115f364a2abce1ead23c98ce8aed603b1868,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,121.72,paid,2019-04-04,2019-04-04
7c27f25cb4235c787cd08261ea0ca052a67a49a8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,29.40,refunded,2019-04-26,2019-04-26
0d448029d1d446dfc7eaba57194847fdbc989e46,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.66,paid,2019-01-09,2019-01-09
480246b3593b0d2b08c85780e78f82a517de7fe4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.80,paid,2019-01-07,2019-01-07
e2b49906724aa4cb80569e2cb2d1f95062c3600e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,96.96,paid,2019-01-27,2019-01-27
fcbf8f282a63c10808dfc188594424ef87a8c82b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,75.48,paid,2019-01-27,2019-01-27
c8047cd7f1df4be42cfb9695750ec2ed2b31920a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,217.89,paid,2019-01-29,2019-01-29
6bc7bf9f34d531a02714329606560b44356e5c26,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.33,paid,2019-01-08,2019-01-08
b454d708ce5fbd3bf6af35fec3f5aa70a94d9541,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,134.31,paid,2019-03-28,2019-03-28
19f34487271642670928e5f9b388e30cbd008807,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-23,2019-01-23
ff4aa8b73a5cf99f6b5faed334e7a82e2891263e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.15,paid,2019-04-03,2019-04-03
ee656051e1bb01d859606c5a5f1801732aaafeda,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,147.78,paid,2019-05-13,2019-05-13
1c11a59e1b82f262c4d1779c1d8c7addf670d117,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.64,paid,2019-04-09,2019-04-09
59279c3de69e252b81b37260a4bb44809f72f694,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.47,paid,2019-02-18,2019-02-18
9d7c1c43bf43975fd767cc8ff3f2dba471c298e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,123.77,paid,2019-04-26,2019-04-26
5e4242658d44cd9cd77caca58d7a5e2f9b5b8fb1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.99,paid,2019-03-27,2019-03-27
c4c9170995b9ade87c5b50c7d7224123265f0ef8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,175.10,paid,2019-01-20,2019-01-20
2d814fc40c937039c17ff276df105c5bfda6407b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.22,paid,2019-01-10,2019-01-10
91586c04d9ef2a0ba2fad92e70f964052283274f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.67,paid,2019-01-23,2019-01-23
d22d7664ce8df5bda6ab9d37afa2d0c114e1e151,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-18,2019-02-19
6d8636f2bc4f467a800df026d58ec89f4715c9ae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,142.73,paid,2019-02-01,2019-02-01
aafa2117a664e1ff0fd957dcccdd40bdc1bcdcdd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.35,paid,2019-04-15,2019-04-15
2dd32e01efccd31d4ba3d215a276567334fb31ce,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.87,paid,2019-03-09,2019-03-10
a6dad3a99d8857b72608b031b06b8cbf6cd5d245,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.70,paid,2019-01-08,2019-01-08
4c378970bc1463f20da6a6ab1f5e16936b8cf59f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,36.03,paid,2019-01-13,2019-01-13
1a6b30d697bb734844abd0414b895e782e71a14e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-26,2019-01-26
e7094a4bc24aba3dd5ec4f42fb5618a7234ab3e5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-23,2019-04-23
3f7cb76b5c9871a1f70d5c09810a94066cfe833b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,139.33,paid,2019-04-30,2019-04-30
68532de9175029af980f5bfb7c2386d661cb3fbe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,110.80,paid,2019-03-12,2019-03-12
64a05a6fe0b0f81a461bb2f4343ded2639a3598b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.32,paid,2019-03-16,2019-03-16
a3835162dbb873572cb9d418b3848895386fab59,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,161.01,paid,2019-05-15,2019-05-15
077e7943535857ca894dd406a9a2da74184391c3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.81,paid,2019-01-17,2019-01-17
55e482631d16002be61ec8726013265ab55ef593,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.41,paid,2019-05-13,2019-05-13
113add14236f331e222fb1723f3a87f5df1f3446,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.72,paid,2019-01-11,2019-01-11
4b0372c0131226ac7856dfbbc401a41174119d41,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,126.89,paid,2019-05-03,2019-05-03
b7b976a3f0d790d421621d42e20bfa9c5f0a5407,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.51,paid,2019-01-10,2019-01-10
e49930331783c66b915c89b44b2ae33cb5135fe5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.52,paid,2019-02-06,2019-02-06
9f9d78a61f61fc00e4fef9e3fbfe73f83bb4781f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,156.59,paid,2019-04-07,2019-04-07
0895aa9148c95f40f2f0d772ce828875c7f389a9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.88,paid,2019-04-04,2019-04-04
661f87b048f0176c57074db993c5f7490a8fcbc7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,158.61,paid,2019-04-30,2019-04-30
892c51f5a7daec1fd9e1df61baefe70056af7ff0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.53,paid,2019-01-22,2019-01-22
0d4e9879248c2e5d53524470d4201c4079ee7aee,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.40,paid,2019-01-24,2019-01-24
367df2b395a4bf5bf0bb21eba8f4a258a0b1c0bc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.85,paid,2019-03-22,2019-03-22
b73d0cca7714eade25fef656a81bf9a36cdeaa89,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.71,paid,2019-02-28,2019-02-28
0b30e06eee08a71fd6770e7c69d63ca2e8005371,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.84,paid,2019-01-31,2019-01-31
096f51a265dd3a75f83fb71e910c23f9d4e51472,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.53,paid,2019-02-14,2019-02-14
964395a617ef3b7bd9e9c343110a4942c1121935,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.18,paid,2019-02-04,2019-02-04
117cbfcd5b00a3f0c34ab033fce8894762f2d7c4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.68,paid,2019-02-26,2019-02-26
7ed262859c051cb4e6ba294bfe847cf33042adcc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,261.76,paid,2019-03-27,2019-03-27
3cf4c6eaf39e3c8d3efd828f16098cb63c25ce08,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.92,paid,2019-01-30,2019-01-30
8bea64954ed9d60ae01539370155d04d39852208,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.46,paid,2019-05-19,2019-05-19
69a57906e9d98c4fe2e4db8b226d949e8b9ba65b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,126.50,paid,2019-02-07,2019-02-07
86de1f7fe6b39f36e19fa8b5ca4989a2e106d56b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,443.59,paid,2019-02-28,2019-02-28
e5e185ef3a1342aba08529c4a3fc6dc9852b4bf3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.20,paid,2019-01-06,2019-01-06
7e295147e1cead4349ad55ac4b4313e20ec4ba51,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,21.80,paid,2019-01-25,2019-01-25
b7d3ddcecd4f500d0c10c9e04c32bf9e0a1919a0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.68,paid,2019-02-07,2019-02-07
7c53467e54531935c8b468d46758d0f42461cc83,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,196.29,refunded,2019-05-07,2019-05-07
87580de2e74da9d1c4f253bb38dc7a41862fff5d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.20,paid,2019-01-08,2019-01-08
88bc0d75d27eb0bb806f6d592a0228910a961693,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,74.68,paid,2019-04-09,2019-04-09
0bfeb1e05274beccabe214d2ffcc5d644363a0e9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,paid,2019-01-11,2019-01-11
26943baf41dd8037ba834a4bb1b587f770424f23,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,121.35,paid,2019-05-07,2019-05-07
91f4401c98ce18b495ad186a76d5553d94752a5c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,26.29,paid,2019-03-19,2019-03-19
e1c8006a3308ed7df020bd3cbb993a83da5bdcab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.77,paid,2019-01-12,2019-01-12
326eb27f99b4f7d69295354ceb0929afb7ef8a3c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.00,paid,2019-02-14,2019-02-14
1d18f7c940c82ddd7d45a649f885a32907120f56,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-16,2019-01-17
03ef451320dc66388e7aecc6a681bfe2b1e6d49b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,26.83,paid,2019-04-25,2019-04-25
975a8e22a9c289fb122b98f2edb824d807ed4e95,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.95,paid,2019-01-22,2019-01-22
773c78e141f406b121f3dbd9fd1a6ccc24ea96e3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,182.47,paid,2019-03-15,2019-03-15
bf98722e46d5ac97acc5a9d470e8b9bb17494e72,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.00,paid,2019-02-28,2019-02-28
48f5d9fa8a4caad0c9948d1cc95af07d2506903a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,173.53,paid,2019-01-31,2019-01-31
22d402a65f8db5d9ac9de65fc7a1a836bcceb03e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.41,paid,2019-03-22,2019-03-22
1a0efa2799bef3a9b60b4f54c077b4bd7ea25cb3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.00,paid,2019-01-27,2019-01-27
e7cf2209edae380f73adc4d8cd7542199fcf7fba,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.00,paid,2019-02-06,2019-02-06
032cc745f22ca84c34e698ffcf8eacbdff9293f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.98,paid,2019-01-29,2019-01-29
b00621e83006466b39b51f365d590079c49540aa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.69,paid,2019-04-24,2019-04-24
74e6a105de48375eb7a6a0c072f8cf85591e569a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,134.02,paid,2019-04-10,2019-04-10
d8dc1cb94299a81aa4d472ae0b10ef482bf2eec1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.00,paid,2019-04-12,2019-04-12
8cfab919288bb0497851399a71557826ff41d726,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,96.32,paid,2019-03-01,2019-03-01
15b20cdffa83abe39c1c4af4cfd6c9cf8127c8e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-28,2019-01-28
53bde5a36b20a9bb456bd66f12fbc7aa14339ad8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.49,paid,2019-04-04,2019-04-04
7f7fdfc05eac8bd7f0385a1b8bce7bda1009b694,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-14,2019-04-14
b29acb3742f1d613f9d24b87d06f31a24c49cfc0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,29.59,paid,2019-02-11,2019-02-11
66b66c4ba31ed4abcc4d1ccb9515a13aa06817d4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.32,refunded,2019-05-03,2019-05-03
62ac59bf0515ba34b5e719711be84c6e53c1385a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.70,paid,2019-03-25,2019-03-25
c2fdad4aab02c78f8d01fddbfaf943f81a2417a5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.45,paid,2019-05-03,2019-05-03
53be9a6743c5a58fc92e71c8a83f5b7f946a26ae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,176.30,paid,2019-04-11,2019-04-11
00b279a4fe71d9871a83937d2e701396587dfc88,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,133.70,paid,2019-04-03,2019-04-03
3e20be028c57112397ec3b9e41dda7ebfcae684e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.76,paid,2019-01-25,2019-01-25
3ff4b657c8456d498b3a08e31c7987cbe9dd16b3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,112.53,paid,2019-05-09,2019-05-09
02440cc7843e38820126fe3fd6857a0d89e47997,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-05,2019-02-05
966a3348b8e67e3aab5f8ce6a70bac7bc0c41bd4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.79,paid,2019-05-02,2019-05-02
215b6a85e1355f84e9a93b2636d6a8373685b0e5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.11,paid,2019-04-16,2019-04-16
88145fde20e80ad0784a50a54c3a57468dfe0708,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.38,paid,2019-01-21,2019-01-21
e608409fb098ae73ce37a7c4b7a191b359c0c533,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.69,paid,2019-01-17,2019-01-18
74ea1c9e3cc09555af1ae192097a48ce24e96f3b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,125.20,paid,2019-02-28,2019-02-28
160f94a27da580118cfac02ab2933871e725cc6a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,123.81,paid,2019-01-20,2019-01-20
fbd68e999927da748184d900fa2ab5d70be77c3f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.00,paid,2019-04-01,2019-04-01
66baaf8ea7dfa7fab04501a507cea0971207ab1c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.73,paid,2019-03-30,2019-03-30
b6b691b3a09e0378df01ca96b187611f0dbdbcfa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,816.43,paid,2019-04-16,2019-04-16
4f4a6b1928f5b8639989ec6f8e2c942f772c8f65,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.54,paid,2019-04-11,2019-04-11
8096fa3f9e7d94a22f6df307031dfb1dda2a837b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-03-01,2019-03-01
2d552d2638711f61efcc0cbee11181aa9970fa00,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,140.07,paid,2019-02-12,2019-02-12
1b1e8a5f9cefdfe233d441d5ef2c86c166c3f8f3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.57,paid,2019-02-27,2019-02-27
4aa9ed6d834419ba06a3895016502a1c578b09b1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,183.00,paid,2019-05-09,2019-05-09
ba269502267d08ea2c505aa7142863412f059a93,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.92,paid,2019-01-27,2019-01-27
5e4aa62e7d0d75cb67e2300b48919e93c1206559,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,258.23,paid,2019-01-10,2019-01-10
e5778a6982ce2678cccb5a03d5eaab9bd8169a35,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,122.78,paid,2019-04-21,2019-04-21
2a81c8c1ad93a388b183b53f152062801137cf32,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.12,paid,2019-03-27,2019-03-27
820fae17d5d50b401ce742023bc12602865904f1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,186.33,paid,2019-05-18,2019-05-18
6d99afe411e0195a5200a8b05c32a859eb933b55,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.89,paid,2019-02-14,2019-02-14
53d7ac09e3d5938dc7ecd9bb25a3a50e7a292313,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.42,paid,2019-01-04,2019-01-04
475c71a15e8a4735e52f10c648c5797f5c217ad1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-02,2019-02-02
707b3df457836fc92ef1ae75c8a8c665a5a649ba,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,91.66,paid,2019-03-14,2019-03-14
151d5727edbd2b665b302fe434e61b77bd473bd0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.69,charged_back,2019-04-06,2019-04-06
70f760c9f88b04a4c6ba696c32d38feb4cef315b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.41,paid,2019-03-11,2019-03-11
e48492208e68a49e8ad638b761b52f1747847298,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.55,paid,2019-03-30,2019-03-30
87fd8d641b72c8bc11f671ff13c2f539fe03601e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,210.99,paid,2019-03-05,2019-03-05
8a43637d048eea7511a88d41599950c10b58b96e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.35,paid,2019-01-13,2019-01-13
e910879a0d6bcc0cc829bfa4f7cfda6a64e77418,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,6.17,paid,2019-03-11,2019-03-11
e129b542f9c82376fc22db886b0ba9526eb234f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,172.69,paid,2019-05-14,2019-05-14
9b3820dce344cfeb93be70161c1b81eb5020cc32,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.30,paid,2019-03-25,2019-03-25
d7e55bd53a012211a4b7aa90e0f2d22c55ab3ebc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,36.52,paid,2019-02-05,2019-02-05
d66e68fdb97ab301b425586b4d927bb184cfb3ef,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.40,paid,2019-01-28,2019-01-28
1db992ec6aa033103b7198f3c1e84c1e377d7a45,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.09,paid,2019-02-03,2019-02-03
3551c59e1463471452f52470b1bddbfcc91d81d4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.09,paid,2019-03-01,2019-03-01
68ede8e171cf7fca511d34336d2644a25dc24d3b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,188.89,paid,2019-05-05,2019-05-05
